,0
2998,0
2999,0
3000,1
3001,1
3002,0
3003,0
3004,1
3005,1
3006,1
3007,0
3008,1
3009,1
3010,0
3011,1
3012,1
3013,1
3014,1
3015,1
3016,1
3017,1
3018,1
3019,0
3020,1
3021,1
3022,0
3023,1
3024,1
3025,0
3026,0
3027,0
3028,0
3029,0
3030,0
3031,0
3032,0
3033,0
3034,1
3035,1
3036,1
3037,0
3038,1
3039,1
3040,1
3041,1
3042,1
3043,1
3044,0
3045,0
3046,0
3047,0
3048,1
3049,1
3050,1
3051,1
3052,1
3053,0
3054,1
3055,1
3056,0
3057,0
3058,0
3059,0
3060,0
3061,0
3062,0
3063,1
3064,1
3065,0
3066,0
3067,1
3068,0
3069,1
3070,1
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,0
3079,0
3080,0
3081,1
3082,1
3083,0
3084,1
3085,0
3086,1
3087,1
3088,1
3089,1
3090,1
3091,0
3092,0
3093,1
3094,1
3095,0
3096,0
3097,1
3098,1
3099,0
3100,1
3101,1
3102,0
3103,1
3104,0
3105,0
3106,0
3107,1
3108,0
3109,0
3110,1
3111,0
3112,1
3113,1
3114,0
3115,1
3116,0
3117,0
3118,1
3119,0
3120,1
3121,0
3122,0
3123,0
3124,0
3125,0
3126,0
3127,0
3128,1
3129,1
3130,1
3131,0
3132,1
3133,1
3134,0
3135,1
3136,1
3137,1
3138,0
3139,0
3140,0
3141,0
3142,1
3143,1
3144,0
3145,0
3146,1
3147,0
3148,1
3149,0
3150,0
3151,0
3152,0
3153,1
3154,1
3155,1
3156,1
3157,1
3158,1
3159,1
3160,0
3161,0
3162,1
3163,0
3164,0
3165,0
3166,0
3167,0
3168,0
3169,0
3170,1
3171,1
3172,1
3173,1
3174,0
3175,1
3176,1
3177,0
3178,1
3179,0
3180,1
3181,1
3182,1
3183,0
3184,1
3185,0
3186,0
3187,1
3188,1
3189,1
3190,0
3191,1
3192,1
3193,0
3194,1
3195,1
3196,0
3197,0
3198,1
3199,0
3200,0
3201,0
3202,1
3203,0
3204,1
3205,0
3206,1
3207,0
3208,0
3209,0
3210,1
3211,1
3212,0
3213,0
3214,1
3215,1
3216,0
3217,0
3218,0
3219,1
3220,0
3221,1
3222,0
3223,1
3224,0
3225,1
3226,1
3227,1
3228,0
3229,1
3230,0
3231,0
3232,1
3233,1
3234,0
3235,0
3236,1
3237,1
3238,1
3239,0
3240,1
3241,1
3242,0
3243,1
3244,0
3245,1
3246,1
3247,1
3248,0
3249,1
3250,1
3251,1
3252,1
3253,1
3254,1
3255,1
3256,0
3257,0
3258,0
3259,0
3260,0
3261,1
3262,0
3263,1
3264,1
3265,0
3266,0
3267,0
3268,0
3269,1
3270,1
3271,0
3272,0
3273,0
3274,0
3275,1
3276,0
3277,1
3278,1
3279,0
3280,0
3281,1
3282,1
3283,1
3284,1
3285,0
3286,1
3287,1
3288,1
3289,1
3290,1
3291,0
3292,0
3293,0
3294,1
3295,1
3296,1
3297,1
3298,0
3299,0
3300,1
3301,0
3302,0
3303,1
3304,0
3305,0
3306,0
3307,0
3308,0
3309,1
3310,1
3311,1
3312,1
3313,0
3314,0
3315,1
3316,1
3317,1
3318,0
3319,1
3320,1
3321,0
3322,0
3323,0
3324,1
3325,0
3326,1
3327,1
3328,1
3329,0
3330,0
3331,1
3332,1
3333,0
3334,0
3335,0
3336,0
3337,0
3338,1
3339,0
3340,1
3341,0
3342,1
3343,0
3344,0
3345,0
3346,0
3347,1
3348,1
3349,1
3350,1
3351,1
3352,0
3353,1
3354,1
3355,0
3356,1
3357,0
3358,1
3359,1
3360,0
3361,1
3362,0
3363,0
3364,0
3365,1
3366,1
3367,1
3368,0
3369,1
3370,0
3371,0
3372,0
3373,0
3374,0
3375,0
3376,0
3377,1
3378,0
3379,1
3380,0
3381,1
3382,0
3383,0
3384,0
3385,1
3386,1
3387,0
3388,1
3389,1
3390,1
3391,0
3392,1
3393,0
3394,0
3395,1
3396,1
3397,0
3398,1
3399,0
3400,1
3401,1
3402,0
3403,1
3404,0
3405,1
3406,0
3407,0
3408,1
3409,0
3410,1
3411,1
3412,1
3413,1
3414,0
3415,0
3416,0
3417,0
3418,1
3419,0
3420,0
3421,0
3422,0
3423,0
3424,0
3425,0
3426,0
3427,0
3428,0
3429,1
3430,1
3431,1
3432,1
3433,1
3434,1
3435,0
3436,1
3437,1
3438,0
3439,1
3440,0
3441,0
3442,1
3443,1
3444,0
3445,1
3446,0
3447,0
3448,1
3449,0
3450,0
3451,1
3452,1
3453,1
3454,1
3455,1
3456,0
3457,1
3458,1
3459,1
3460,1
3461,0
3462,1
3463,1
3464,1
3465,0
3466,0
3467,1
3468,1
3469,0
3470,0
3471,0
3472,1
3473,1
3474,0
3475,0
3476,0
3477,0
3478,1
3479,0
3480,0
3481,1
3482,0
3483,0
3484,0
3485,0
3486,1
3487,1
3488,1
3489,1
3490,1
3491,0
3492,1
3493,0
3494,0
3495,1
3496,0
3497,1
3498,0
3499,1
3500,0
3501,0
3502,0
3503,1
3504,1
3505,1
3506,1
3507,1
3508,0
3509,0
3510,1
3511,1
3512,0
3513,1
3514,1
3515,0
3516,0
3517,1
3518,0
3519,1
3520,0
3521,0
3522,1
3523,0
3524,0
3525,1
3526,0
3527,1
3528,0
3529,1
3530,0
3531,1
3532,1
3533,1
3534,0
3535,1
3536,0
3537,1
3538,0
3539,0
3540,1
3541,0
3542,1
3543,1
3544,0
3545,0
3546,0
3547,0
3548,0
3549,0
3550,0
3551,0
3552,1
3553,0
3554,1
3555,1
3556,1
3557,1
3558,0
3559,0
3560,0
3561,1
3562,1
3563,1
3564,1
3565,1
3566,0
3567,0
3568,1
3569,0
3570,0
3571,1
3572,0
3573,1
3574,1
3575,1
3576,1
3577,0
3578,0
3579,1
3580,1
3581,0
3582,1
3583,0
3584,1
3585,0
3586,0
3587,1
3588,1
3589,0
3590,1
3591,1
3592,0
3593,1
3594,1
3595,1
3596,0
3597,0
3598,1
3599,1
3600,1
3601,0
3602,1
3603,1
3604,1
3605,0
3606,1
3607,1
3608,1
3609,0
3610,1
3611,0
3612,1
3613,1
3614,1
3615,1
3616,1
3617,1
3618,0
3619,1
3620,1
3621,1
3622,0
3623,1
3624,0
3625,1
3626,0
3627,0
3628,0
3629,1
3630,0
3631,0
3632,1
3633,1
3634,1
3635,1
3636,1
3637,1
3638,0
3639,1
3640,0
3641,0
3642,0
3643,1
3644,1
3645,0
3646,0
3647,1
3648,1
3649,0
3650,1
3651,1
3652,0
3653,1
3654,1
3655,1
3656,1
3657,1
3658,0
3659,1
3660,1
3661,0
3662,1
3663,0
3664,1
3665,1
3666,0
3667,0
3668,1
3669,1
3670,1
3671,1
3672,0
3673,1
3674,1
3675,1
3676,1
3677,0
3678,0
3679,0
3680,0
3681,0
3682,1
3683,1
3684,1
3685,1
3686,0
3687,0
3688,1
3689,1
3690,0
3691,0
3692,1
3693,1
3694,1
3695,1
3696,0
3697,1
3698,0
3699,0
3700,0
3701,1
3702,1
3703,1
3704,0
3705,0
3706,0
3707,0
3708,1
3709,0
3710,0
3711,1
3712,1
3713,0
3714,1
3715,0
3716,0
3717,1
3718,1
3719,1
3720,1
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,1
3728,1
3729,0
3730,1
3731,1
3732,0
3733,0
3734,0
3735,0
3736,0
3737,1
3738,1
3739,1
3740,0
3741,1
3742,1
3743,1
3744,1
3745,1
3746,0
3747,1
3748,1
3749,0
3750,1
3751,1
3752,0
3753,0
3754,0
3755,0
3756,1
3757,1
3758,0
3759,1
3760,1
3761,1
3762,0
3763,1
3764,0
3765,1
3766,0
3767,0
3768,1
3769,1
3770,0
3771,0
3772,0
3773,0
3774,0
3775,1
3776,1
3777,0
3778,0
3779,1
3780,0
3781,0
3782,1
3783,1
3784,1
3785,0
3786,1
3787,0
3788,1
3789,1
3790,0
3791,0
3792,1
3793,1
3794,0
3795,1
3796,0
3797,1
3798,0
3799,1
3800,1
3801,0
3802,1
3803,1
3804,0
3805,0
3806,0
3807,1
3808,1
3809,1
3810,1
3811,1
3812,0
3813,0
3814,0
3815,1
3816,0
3817,1
3818,1
3819,1
3820,1
3821,0
3822,0
3823,0
3824,1
3825,0
3826,1
3827,0
3828,1
3829,1
3830,0
3831,1
3832,0
3833,1
3834,0
3835,0
3836,0
3837,1
3838,1
3839,0
3840,0
3841,0
3842,1
3843,1
3844,0
3845,0
3846,0
3847,1
3848,1
3849,1
3850,0
3851,1
3852,0
3853,1
3854,0
3855,0
3856,1
3857,0
3858,0
3859,0
3860,1
3861,0
3862,1
3863,1
3864,1
3865,1
3866,0
3867,0
3868,1
3869,0
3870,1
3871,0
3872,0
3873,1
3874,0
3875,0
3876,0
3877,0
3878,1
3879,0
3880,0
3881,0
3882,1
3883,1
3884,0
3885,0
3886,1
3887,1
3888,1
3889,0
3890,1
3891,1
3892,1
3893,1
3894,1
3895,0
3896,0
3897,0
3898,0
3899,1
3900,1
3901,1
3902,1
3903,1
3904,0
3905,0
3906,0
3907,1
3908,1
3909,1
3910,0
3911,1
3912,0
3913,0
3914,0
3915,1
3916,1
3917,0
3918,1
3919,0
3920,0
3921,0
3922,1
3923,0
3924,1
3925,0
3926,1
3927,0
3928,0
3929,0
3930,1
3931,0
3932,0
3933,0
3934,1
3935,1
3936,1
3937,0
3938,1
3939,0
3940,1
3941,1
3942,0
3943,1
3944,0
3945,0
3946,0
3947,0
3948,1
3949,1
3950,0
3951,1
3952,1
3953,0
3954,1
3955,0
3956,1
3957,1
3958,1
3959,1
3960,0
3961,0
3962,1
3963,1
3964,1
3965,1
3966,1
3967,1
3968,0
3969,0
3970,0
3971,0
3972,1
3973,0
3974,0
3975,0
3976,0
3977,0
3978,1
3979,0
3980,1
3981,1
3982,1
3983,1
3984,1
3985,1
3986,0
3987,1
3988,1
3989,0
3990,1
3991,0
3992,1
3993,0
3994,0
3995,0
3996,1
3997,0
3998,0
3999,1
4000,0
4001,1
4002,0
4003,1
4004,0
4005,0
4006,1
4007,1
4008,1
4009,1
4010,1
4011,1
4012,0
4013,0
4014,1
4015,0
4016,1
4017,0
4018,1
4019,0
4020,0
4021,1
4022,0
4023,0
4024,1
4025,1
4026,1
4027,1
4028,0
4029,1
4030,0
4031,1
4032,0
4033,0
4034,0
4035,1
4036,1
4037,1
4038,1
4039,0
4040,1
4041,1
4042,1
4043,0
4044,1
4045,1
4046,1
4047,0
4048,0
4049,0
4050,1
4051,0
4052,1
4053,0
4054,1
4055,1
4056,0
4057,0
4058,0
4059,1
4060,0
4061,1
4062,1
4063,0
4064,0
4065,0
4066,1
4067,1
4068,1
4069,1
4070,0
4071,1
4072,0
4073,0
4074,1
4075,1
4076,0
4077,1
4078,0
4079,0
4080,1
4081,1
4082,0
4083,0
4084,1
4085,0
4086,0
4087,0
4088,1
4089,0
4090,1
4091,0
4092,1
4093,1
4094,1
4095,0
4096,1
4097,1
4098,1
4099,1
4100,0
4101,1
4102,0
4103,1
4104,0
4105,1
4106,0
4107,1
4108,0
4109,0
4110,0
4111,1
4112,0
4113,0
4114,0
4115,1
4116,1
4117,0
4118,0
4119,1
4120,1
4121,1
4122,0
4123,0
4124,0
4125,1
4126,1
4127,0
4128,1
4129,0
4130,1
4131,1
4132,0
4133,0
4134,0
4135,0
4136,1
4137,1
4138,0
4139,1
4140,0
4141,0
4142,1
4143,0
4144,0
4145,1
4146,1
4147,1
4148,0
4149,1
4150,0
4151,1
4152,1
4153,1
4154,0
4155,0
4156,0
4157,0
4158,1
4159,1
4160,0
4161,1
4162,0
4163,0
4164,1
4165,0
4166,1
4167,0
4168,1
4169,0
4170,0
4171,1
4172,0
4173,0
4174,0
4175,1
4176,0
4177,0
4178,1
4179,0
4180,0
4181,0
4182,1
4183,0
4184,0
4185,1
4186,0
4187,1
4188,0
4189,1
4190,1
4191,1
4192,0
4193,0
4194,1
4195,1
4196,0
4197,1
4198,0
4199,1
4200,0
4201,1
4202,1
4203,1
4204,1
4205,0
4206,1
4207,1
4208,0
4209,0
4210,1
4211,1
4212,1
4213,1
4214,1
4215,0
4216,0
4217,1
4218,1
4219,1
4220,0
4221,1
4222,1
4223,0
4224,1
4225,0
4226,1
4227,0
4228,1
4229,1
4230,1
4231,0
4232,0
4233,1
4234,1
4235,1
4236,0
4237,0
4238,0
4239,1
4240,0
4241,1
4242,0
4243,1
4244,0
4245,1
4246,1
4247,1
4248,1
4249,0
4250,0
4251,1
4252,1
4253,1
4254,1
4255,1
4256,0
4257,1
4258,1
4259,0
4260,0
4261,1
4262,1
4263,0
4264,0
4265,1
4266,1
4267,1
4268,1
4269,1
4270,1
4271,1
4272,1
4273,1
4274,1
4275,1
4276,0
4277,1
4278,0
4279,0
4280,0
4281,1
4282,0
4283,1
4284,0
4285,1
4286,1
4287,0
4288,1
4289,1
4290,0
4291,0
4292,1
4293,1
4294,1
4295,1
4296,0
4297,0
4298,0
4299,1
4300,0
4301,1
4302,1
4303,0
4304,0
4305,0
4306,1
4307,1
4308,0
4309,0
4310,0
4311,0
4312,0
4313,1
4314,1
4315,1
4316,1
4317,0
4318,0
4319,1
4320,0
4321,1
4322,0
4323,0
4324,0
4325,0
4326,0
4327,1
4328,0
4329,1
4330,0
4331,0
4332,1
4333,0
4334,0
4335,0
4336,1
4337,0
4338,0
4339,0
4340,1
4341,1
4342,0
4343,0
4344,1
4345,1
4346,1
4347,0
4348,0
4349,1
4350,0
4351,0
4352,0
4353,0
4354,1
4355,0
4356,0
4357,0
4358,0
4359,0
4360,0
4361,1
4362,0
4363,0
4364,0
4365,0
4366,0
4367,0
4368,1
4369,0
4370,0
4371,0
4372,1
4373,0
4374,0
4375,0
4376,1
4377,1
4378,0
4379,1
4380,1
4381,0
4382,1
4383,0
4384,0
4385,0
4386,0
4387,1
4388,1
4389,0
4390,1
4391,1
4392,0
4393,0
4394,1
4395,1
4396,1
4397,1
4398,0
4399,1
4400,1
4401,1
4402,1
4403,0
4404,0
4405,0
4406,1
4407,0
4408,0
4409,1
4410,1
4411,0
4412,1
4413,1
4414,1
4415,1
4416,0
4417,0
4418,0
4419,0
4420,0
4421,1
4422,1
4423,1
4424,0
4425,1
4426,1
4427,0
4428,1
4429,1
4430,1
4431,1
4432,0
4433,1
4434,1
4435,1
4436,1
4437,0
4438,0
4439,1
4440,0
4441,1
4442,1
4443,1
4444,1
4445,1
4446,0
4447,1
4448,1
4449,0
4450,1
4451,1
4452,0
4453,1
4454,1
4455,1
4456,0
4457,0
4458,1
4459,0
4460,0
4461,1
4462,1
4463,0
4464,1
4465,1
4466,0
4467,1
4468,0
4469,1
4470,1
4471,0
4472,1
4473,1
4474,1
4475,0
4476,0
4477,0
4478,0
4479,0
4480,0
4481,1
4482,1
4483,0
4484,1
4485,1
4486,1
4487,1
4488,0
4489,0
4490,1
4491,0
4492,1
4493,0
4494,1
4495,0
4496,1
4497,1
4498,1
4499,1
4500,1
4501,0
4502,1
4503,0
4504,1
4505,0
4506,0
4507,1
4508,1
4509,0
4510,1
4511,0
4512,0
4513,1
4514,1
4515,0
4516,0
4517,0
4518,0
4519,0
4520,1
4521,1
4522,1
4523,1
4524,0
4525,0
4526,1
4527,0
4528,1
4529,1
4530,0
4531,1
4532,0
4533,0
4534,0
4535,1
4536,0
4537,1
4538,1
4539,1
4540,0
4541,1
4542,1
4543,1
4544,0
4545,0
4546,1
4547,0
4548,0
4549,1
4550,1
4551,1
4552,1
4553,0
4554,0
4555,1
4556,0
4557,0
4558,1
4559,1
4560,1
4561,0
4562,1
4563,0
4564,1
4565,0
4566,0
4567,1
4568,1
4569,1
4570,0
4571,0
4572,1
4573,0
4574,0
4575,1
4576,0
4577,1
4578,0
4579,1
4580,1
4581,1
4582,0
4583,0
4584,1
4585,1
4586,1
4587,0
4588,1
4589,0
4590,0
4591,1
4592,1
4593,1
4594,0
4595,0
4596,1
4597,0
4598,1
4599,0
4600,0
4601,1
4602,1
4603,1
4604,1
4605,0
4606,1
4607,1
4608,1
4609,1
4610,1
4611,1
4612,1
4613,0
4614,0
4615,0
4616,1
4617,1
4618,0
4619,0
4620,0
4621,1
4622,0
4623,0
4624,0
4625,0
4626,1
4627,1
4628,1
4629,1
4630,0
4631,1
4632,0
4633,1
4634,0
4635,0
4636,0
4637,1
4638,1
4639,1
4640,1
4641,1
4642,0
4643,0
4644,0
4645,1
4646,1
4647,1
4648,0
4649,1
4650,1
4651,1
4652,1
4653,0
4654,0
4655,1
4656,0
4657,0
4658,0
4659,1
4660,1
4661,1
4662,0
4663,0
4664,0
4665,1
4666,0
4667,1
4668,0
4669,1
4670,1
4671,1
4672,0
4673,1
4674,1
4675,0
4676,1
4677,0
4678,1
4679,1
4680,0
4681,0
4682,0
4683,1
4684,0
4685,0
4686,1
4687,1
4688,1
4689,0
4690,0
4691,1
4692,0
4693,0
4694,0
4695,0
4696,1
4697,1
4698,0
4699,0
4700,1
4701,0
4702,0
4703,0
4704,1
4705,0
4706,1
4707,0
4708,0
4709,1
4710,1
4711,1
4712,1
4713,1
4714,0
4715,0
4716,1
4717,1
4718,1
4719,0
4720,0
4721,1
4722,0
4723,0
4724,0
4725,0
4726,1
4727,1
4728,0
4729,0
4730,1
4731,1
4732,0
4733,1
4734,1
4735,1
4736,1
4737,0
4738,0
4739,0
4740,1
4741,0
4742,0
4743,0
4744,1
4745,1
4746,1
4747,0
4748,1
4749,0
4750,0
4751,0
4752,0
4753,0
4754,0
4755,0
4756,1
4757,1
4758,0
4759,1
4760,0
4761,1
4762,1
4763,1
4764,0
4765,0
4766,0
4767,1
4768,0
4769,0
4770,0
4771,0
4772,1
4773,0
4774,1
4775,0
4776,0
4777,1
4778,1
4779,1
4780,0
4781,1
4782,1
4783,1
4784,0
4785,0
4786,1
4787,0
4788,0
4789,0
4790,0
4791,1
4792,1
4793,1
4794,0
4795,1
4796,1
4797,1
4798,1
4799,1
4800,1
4801,0
4802,0
4803,0
4804,1
4805,1
4806,1
4807,0
4808,0
4809,1
4810,1
4811,0
4812,1
4813,1
4814,1
4815,0
4816,1
4817,0
4818,1
4819,1
4820,0
4821,1
4822,0
4823,0
4824,0
4825,0
4826,1
4827,0
4828,1
4829,0
4830,1
4831,0
4832,0
4833,0
4834,0
4835,0
4836,0
4837,1
4838,0
4839,0
4840,1
4841,0
4842,1
4843,1
4844,1
4845,1
4846,0
4847,0
4848,0
4849,0
4850,0
4851,0
4852,1
4853,0
4854,0
4855,0
4856,1
4857,1
4858,1
4859,0
4860,1
4861,0
4862,0
4863,0
4864,0
4865,1
4866,0
4867,0
4868,0
4869,0
4870,0
4871,1
4872,1
4873,1
4874,1
4875,0
4876,1
4877,0
4878,0
4879,0
4880,0
4881,0
4882,1
4883,0
4884,1
4885,0
4886,0
4887,0
4888,1
4889,0
4890,0
4891,0
4892,1
4893,1
4894,1
4895,0
4896,0
4897,1
4898,0
4899,1
4900,0
4901,1
4902,1
4903,1
4904,0
4905,0
4906,1
4907,0
4908,0
4909,1
4910,0
4911,0
4912,0
4913,0
4914,0
4915,1
4916,1
4917,1
4918,1
4919,1
4920,1
4921,0
4922,0
4923,1
4924,0
4925,1
4926,0
4927,0
4928,0
4929,1
4930,0
4931,0
4932,1
4933,1
4934,1
4935,0
4936,1
4937,0
4938,1
4939,0
4940,0
4941,1
4942,1
4943,0
4944,1
4945,0
4946,1
4947,0
4948,1
4949,0
4950,1
4951,1
4952,1
4953,0
4954,1
4955,0
4956,1
4957,1
4958,0
4959,0
4960,1
4961,1
4962,0
4963,1
4964,1
4965,0
4966,1
4967,0
4968,1
4969,1
4970,1
4971,1
4972,1
4973,1
4974,0
4975,0
4976,0
4977,0
4978,1
4979,1
4980,1
4981,1
4982,0
4983,0
4984,1
4985,1
4986,0
4987,0
4988,1
4989,1
4990,1
4991,0
4992,0
4993,1
4994,0
4995,0
4996,1
4997,0
4998,0
4999,0
5000,0
5001,1
5002,0
5003,0
5004,1
5005,1
5006,0
5007,1
5008,1
5009,0
5010,0
5011,0
5012,1
5013,1
5014,0
5015,1
5016,0
5017,1
5018,1
5019,0
5020,0
5021,0
5022,1
5023,1
5024,1
5025,0
5026,1
5027,1
5028,0
5029,0
5030,0
5031,1
5032,1
5033,0
5034,0
5035,1
5036,0
5037,1
5038,1
5039,1
5040,1
5041,0
5042,0
5043,1
5044,0
5045,1
5046,0
5047,0
5048,1
5049,1
5050,1
5051,1
5052,1
5053,1
5054,1
5055,1
5056,0
5057,0
5058,0
5059,0
5060,1
5061,0
5062,1
5063,1
5064,1
5065,1
5066,0
5067,1
5068,1
5069,0
5070,1
5071,0
5072,1
5073,1
5074,0
5075,1
5076,0
5077,0
5078,0
5079,0
5080,0
5081,1
5082,1
5083,1
5084,0
5085,1
5086,0
5087,1
5088,1
5089,0
5090,1
5091,0
5092,0
5093,0
5094,0
5095,0
5096,0
5097,0
5098,1
5099,1
5100,0
5101,0
5102,1
5103,1
5104,0
5105,0
5106,0
5107,1
5108,0
5109,0
5110,1
5111,0
5112,1
5113,0
5114,0
5115,0
5116,1
5117,1
5118,0
5119,0
5120,0
5121,0
5122,0
5123,1
5124,1
5125,0
5126,0
5127,1
5128,1
5129,0
5130,1
5131,1
5132,0
5133,0
5134,0
5135,0
5136,1
5137,1
5138,1
5139,0
5140,0
5141,0
5142,0
5143,0
5144,0
5145,1
5146,1
5147,0
5148,1
5149,0
5150,1
5151,0
5152,1
5153,1
5154,0
5155,1
5156,0
5157,1
5158,0
5159,0
5160,0
5161,0
5162,1
5163,1
5164,0
5165,1
5166,1
5167,0
5168,1
5169,0
5170,0
5171,1
5172,0
5173,0
5174,0
5175,0
5176,0
5177,0
5178,1
5179,1
5180,1
5181,0
5182,1
5183,0
5184,1
5185,1
5186,1
5187,0
5188,1
5189,0
5190,0
5191,1
5192,0
5193,0
5194,1
5195,0
5196,0
5197,0
5198,0
5199,0
5200,0
5201,1
5202,0
5203,1
5204,0
5205,1
5206,0
5207,0
5208,1
5209,0
5210,0
5211,0
5212,1
5213,0
5214,1
5215,1
5216,0
5217,1
5218,1
5219,1
5220,1
5221,1
5222,0
5223,0
5224,1
5225,0
5226,0
5227,1
5228,0
5229,0
5230,0
5231,0
5232,0
5233,0
5234,1
5235,1
5236,0
5237,0
5238,0
5239,1
5240,0
5241,0
5242,1
5243,1
5244,0
5245,1
5246,1
5247,1
5248,1
5249,0
5250,0
5251,1
5252,0
5253,0
5254,1
5255,0
5256,1
5257,0
5258,0
5259,1
5260,0
5261,1
5262,1
5263,0
5264,1
5265,1
5266,0
5267,1
5268,1
5269,1
5270,1
5271,0
5272,0
5273,0
5274,1
5275,0
5276,1
5277,0
5278,1
5279,0
5280,1
5281,1
5282,0
5283,1
5284,0
5285,1
5286,0
5287,0
5288,0
5289,1
5290,0
5291,1
5292,0
5293,0
5294,0
5295,0
5296,1
5297,0
5298,0
5299,1
5300,1
5301,1
5302,1
5303,1
5304,1
5305,0
5306,0
5307,1
5308,1
5309,0
5310,0
5311,1
5312,1
5313,1
5314,0
5315,0
5316,0
5317,1
5318,0
5319,0
5320,1
5321,0
5322,1
5323,0
5324,0
5325,0
5326,1
5327,0
5328,1
5329,1
5330,0
5331,0
5332,0
5333,1
5334,1
5335,0
5336,1
5337,1
5338,0
5339,0
5340,1
5341,0
5342,1
5343,0
5344,0
5345,1
5346,1
5347,0
5348,1
5349,0
5350,1
5351,1
5352,1
5353,0
5354,1
5355,0
5356,1
5357,1
5358,0
5359,1
5360,0
5361,1
5362,0
5363,0
5364,1
5365,1
5366,1
5367,1
5368,0
5369,0
5370,1
5371,0
5372,0
5373,0
5374,0
5375,1
5376,1
5377,0
5378,0
5379,0
5380,1
5381,1
5382,1
5383,1
5384,0
5385,0
5386,0
5387,1
5388,1
5389,1
5390,1
5391,0
5392,1
5393,1
5394,1
5395,1
5396,1
5397,0
5398,1
5399,0
5400,0
5401,0
5402,1
5403,1
5404,1
5405,1
5406,0
5407,1
5408,0
5409,1
5410,1
5411,0
5412,1
5413,0
5414,1
5415,0
5416,0
5417,1
5418,0
5419,1
5420,1
5421,0
5422,1
5423,1
5424,0
5425,0
5426,1
5427,0
5428,1
5429,0
5430,0
5431,0
5432,0
5433,0
5434,1
5435,0
5436,0
5437,0
5438,1
5439,1
5440,1
5441,1
5442,1
5443,1
5444,1
5445,0
5446,0
5447,0
5448,1
5449,0
5450,1
5451,0
5452,1
5453,0
5454,1
5455,1
5456,1
5457,0
5458,0
5459,0
5460,0
5461,1
5462,0
5463,0
5464,0
5465,1
5466,0
5467,0
5468,0
5469,1
5470,0
5471,0
5472,0
5473,1
5474,0
5475,0
5476,1
5477,1
5478,0
5479,1
5480,0
5481,0
5482,1
5483,0
5484,1
5485,0
5486,0
5487,0
5488,1
5489,1
5490,1
5491,1
5492,1
5493,0
5494,1
5495,1
5496,1
5497,0
5498,1
5499,1
5500,0
5501,1
5502,0
5503,1
5504,0
5505,1
5506,0
5507,0
5508,1
5509,1
5510,1
5511,1
5512,1
5513,0
5514,0
5515,0
5516,0
5517,0
5518,0
5519,1
5520,0
5521,1
5522,0
5523,1
5524,1
5525,1
5526,0
5527,0
5528,1
5529,0
5530,0
5531,0
5532,1
5533,1
5534,0
5535,0
5536,0
5537,0
5538,0
5539,0
5540,1
5541,0
5542,0
5543,0
5544,1
5545,0
5546,0
5547,0
5548,0
5549,0
5550,0
5551,0
5552,1
5553,1
5554,1
5555,0
5556,0
5557,0
5558,0
5559,1
5560,1
5561,0
5562,1
5563,1
5564,1
5565,0
5566,0
5567,0
5568,0
5569,0
5570,0
5571,0
5572,0
5573,1
5574,0
5575,0
5576,1
5577,1
5578,0
5579,1
5580,0
5581,1
5582,0
5583,1
5584,0
5585,0
5586,0
5587,1
5588,0
5589,0
5590,1
5591,0
5592,1
5593,1
5594,1
5595,0
5596,0
5597,0
5598,1
5599,1
5600,0
5601,1
5602,1
5603,0
5604,1
5605,1
5606,0
5607,1
5608,0
5609,1
5610,0
5611,1
5612,0
5613,1
5614,0
5615,0
5616,1
5617,1
5618,1
5619,1
5620,1
5621,0
5622,0
5623,0
5624,1
5625,1
5626,1
5627,0
5628,0
5629,1
5630,0
5631,1
5632,1
5633,0
5634,1
5635,1
5636,1
5637,0
5638,1
5639,1
5640,1
5641,0
5642,1
5643,1
5644,1
5645,1
5646,1
5647,1
5648,1
5649,0
5650,0
5651,0
5652,0
5653,1
5654,1
5655,1
5656,0
5657,0
5658,0
5659,0
5660,0
5661,1
5662,0
5663,0
5664,0
5665,1
5666,0
5667,1
5668,0
5669,1
5670,1
5671,0
5672,0
5673,0
5674,0
5675,1
5676,0
5677,1
5678,0
5679,0
5680,0
5681,1
5682,1
5683,1
5684,0
5685,0
5686,1
5687,1
5688,1
5689,0
5690,1
5691,0
5692,1
5693,0
5694,1
5695,0
5696,0
5697,1
5698,1
5699,1
5700,1
5701,0
5702,1
5703,0
5704,1
5705,0
5706,1
5707,1
5708,0
5709,1
5710,0
5711,1
5712,1
5713,0
5714,0
5715,0
5716,0
5717,1
5718,1
5719,0
5720,0
5721,1
5722,1
5723,1
5724,1
5725,1
5726,1
5727,0
5728,1
5729,1
5730,0
5731,0
5732,0
5733,0
5734,0
5735,0
5736,1
5737,1
5738,0
5739,1
5740,0
5741,0
5742,0
5743,1
5744,1
5745,1
5746,0
5747,0
5748,1
5749,0
5750,1
5751,0
5752,1
5753,0
5754,1
5755,0
5756,0
5757,0
5758,0
5759,0
5760,1
5761,0
5762,0
5763,0
5764,1
5765,1
5766,1
5767,0
5768,1
5769,0
5770,1
5771,1
5772,0
5773,0
5774,0
5775,1
5776,1
5777,0
5778,1
5779,0
5780,1
5781,1
5782,0
5783,1
5784,0
5785,1
5786,0
5787,1
5788,1
5789,0
5790,1
5791,0
5792,0
5793,1
5794,1
5795,0
5796,1
